   1.05234   0.822726   0.061188   0.746884    1.89293   0.681613  0.0459998   0.668128     2.3491   0.605446  0.0404863   0.628654       27
   1.01728   0.804419  0.0632276   0.743626     1.8709   0.639784  0.0469791   0.660431    2.34628   0.547211  0.0410721   0.618578       27
  0.987478   0.786855  0.0881661   0.766922    1.83925   0.601334  0.0672915   0.687821    2.34459   0.489988   0.058723   0.643089       27
  0.790972   0.728809   0.102839   0.775033    1.41062   0.516985  0.0799103   0.699911    1.76668   0.395477  0.0709051   0.658347       27
  0.845126   0.820157   0.095665   0.783305    1.57924   0.664273  0.0732807   0.707065    2.04188   0.566468  0.0634004   0.662582       27
  0.807655   0.789743  0.0870389   0.774474    1.45697   0.620934  0.0664226   0.699333     1.8373   0.522034  0.0574822   0.656215       27
   1.03506   0.834394  0.0726422   0.764364    1.99464   0.680579  0.0542165   0.683148    2.62822    0.57862   0.046376   0.636452       27
  0.871681   0.856177  0.0728029   0.788271    1.65126    0.72774  0.0545204   0.712294    2.15087    0.64557  0.0461773   0.666389       27
   2.10974   0.793211  0.0521229   0.647357    4.70966   0.538189  0.0357963   0.544086    6.60151    0.35261  0.0294614   0.494974       28
   1.91935   0.805497    0.12757   0.699522    4.28935    0.56483  0.0978951   0.612287    6.05802   0.385296  0.0823085   0.566649       28
   2.22084   0.796107  0.0486005   0.643599    4.84314   0.555304  0.0337827   0.543533    6.69154   0.385501    0.02785   0.495823       28
   2.28465    0.79368  0.0884524   0.670632    5.04814   0.543227  0.0648271   0.576431    7.03945   0.361912  0.0540935    0.52835       28
   2.02184   0.791068   0.116725   0.690217    4.37035   0.548236  0.0902304    0.60336    5.95773   0.384069  0.0775565   0.562413       28
   2.34952   0.796398  0.0626699    0.64853    5.18439   0.550806  0.0445922   0.550203     7.1592   0.379741  0.0368408   0.502087       28
   2.39168   0.780576  0.0503529   0.635952    5.23605   0.520133  0.0346472   0.534184    7.24192    0.33703  0.0283374   0.485445       28
   2.42831   0.773461  0.0539584   0.633518    5.27981   0.507152  0.0374254   0.533461    7.22099   0.325305  0.0308384   0.486962       28
   4.85557   0.197986  0.0340744   0.499074    6.63894 -0.0952487  0.0317313   0.452495    6.15814 -0.0153348  0.0316994    0.46283       29
   4.26512   0.259099  0.0344142   0.514486    6.05278 -0.0516032  0.0321338   0.462839    5.86631  -0.018734  0.0319099   0.465741       29
   5.27727    0.24164  0.0294024    0.48973    7.56843 -0.0872645  0.0272172   0.433264    7.22241  -0.037745   0.026701     0.4393       29
   4.27093   0.183657   0.037589   0.513124    5.62648 -0.0746086  0.0357952   0.473256     5.1771  0.0109638  0.0358515   0.483931       29
   4.54872   0.163768  0.0367678   0.502797    5.98571  -0.100163  0.0349588   0.464825     5.4375 0.00136443  0.0347036   0.478557       29
   3.86975   0.227731  0.0391429   0.523163    5.24626 -0.0459199  0.0367799   0.478554    5.05132 -0.00668002  0.0365524   0.482708       29
    4.4912   0.213988  0.0369653   0.508828     6.3505  -0.111161  0.0341972   0.457384    5.94282 -0.0401788  0.0335759   0.465432       29
    3.6126   0.146905  0.0485033   0.532552     4.5949 -0.0854239  0.0463664   0.503856      4.147  0.0206985  0.0463369   0.515408       29
   1.09541   0.378676   0.122472   0.689651    1.49425   0.151784   0.113647   0.651336     1.4935   0.151985   0.113004   0.650292       30
   1.00503   0.400174    0.11848   0.700149    1.36003   0.188082   0.109246   0.657795    1.36685   0.184257   0.108602     0.6556       30
   1.21426   0.373124   0.110292   0.675179    1.67104   0.136766   0.101997    0.63285    1.69989   0.122045   0.100646   0.629609       30
  0.904639   0.396616   0.135538   0.714147    1.29708   0.135615   0.123677   0.665668    1.31546   0.123814   0.122119   0.660365       30
   1.10273   0.354858   0.123613   0.694312    1.51684   0.111967   0.113998   0.650868    1.51543   0.111636   0.112895   0.647221       30
  0.947821   0.291591   0.145636   0.703198    1.27278  0.0481784   0.138452   0.665801    1.25056  0.0642895   0.137483   0.665158       30
   1.71934   0.295585  0.0853084   0.633044    2.25778  0.0742765  0.0812402   0.598409    2.16807   0.109053  0.0812086   0.602777       30
   1.35344   0.320323  0.0941885    0.65187    1.82533  0.0833338  0.0884476   0.611516    1.78301   0.104074  0.0880233    0.61273       30
  0.367608    0.89554     0.1052   0.830289   0.720894   0.795015  0.0748206   0.734709    1.09709   0.687765  0.0629486   0.678539       31
  0.313539   0.961252   0.138388   0.862365   0.641166   0.920448   0.118551    0.79037   0.980571   0.877846     0.1076   0.747407       31
  0.365093   0.852468   0.134627   0.831587   0.716864   0.710007  0.0981936   0.739159     1.0844   0.561011  0.0838063   0.683438       31
  0.438664   0.902942   0.124231   0.827673    0.92771    0.79298  0.0948601   0.744946    1.44981   0.674411  0.0811782   0.693932       31
  0.378897   0.871349   0.135454   0.835833   0.764392   0.739678   0.102015    0.74943    1.15557   0.605792  0.0890082    0.69912       31
  0.477826   0.900079  0.0903113   0.811114      1.042   0.781771  0.0651479   0.717671    1.65285   0.653513  0.0544802   0.661101       31
  0.475538   0.912907   0.123069    0.82836    1.04139   0.808402  0.0991252   0.748778    1.60744   0.702965  0.0865733   0.701681       31
  0.659989   0.888653  0.0745591   0.770444    1.49389   0.748124   0.052676   0.671959    2.34736   0.604233  0.0440251   0.615188       31
  0.969016   0.817566   0.100805   0.743099    1.98242   0.627364  0.0780016   0.660968    2.67803   0.497272  0.0671364   0.620336       32
   1.19882   0.813817  0.0445172   0.690584    2.45309   0.619545   0.032357   0.597727     3.2601   0.494539  0.0286914   0.557247       32
  0.309137   0.851154    0.40338   0.885742   0.586243   0.714602   0.365404   0.841204   0.774305   0.618201   0.343528   0.817941       32
   1.20602   0.842877  0.0861317   0.722576    2.52617    0.67149   0.067155    0.63833    3.44117   0.552843  0.0585855   0.601017       32
  0.867025   0.833221   0.111349   0.758192    1.75138   0.662682  0.0893833   0.679013    2.32589   0.551558  0.0782812    0.64166       32
   1.20224   0.816122  0.0449554   0.686811    2.46781   0.622194  0.0324119   0.591906    3.30536   0.493914  0.0285645    0.55132       32
  0.204916   0.873061   0.595485   0.929982   0.398183   0.752538   0.566692   0.901732   0.535943   0.665962   0.548312   0.885409       32
   1.23604   0.853234  0.0781862   0.720812    2.62152   0.688783  0.0616027   0.633852    3.61233   0.571136  0.0537149   0.592707       32
  0.362595    0.84673   0.218349   0.858124   0.650797   0.725038   0.187688    0.80617   0.843974   0.643351   0.174726   0.782241       33
  0.211097   0.928221   0.282251   0.902391   0.349216   0.881239   0.266833   0.863499   0.438503   0.850793   0.260601   0.846282       33
   0.87371   0.841463  0.0901902   0.769221    1.76623   0.680018  0.0695804   0.692678    2.40239   0.564487  0.0619025   0.656676       33
  0.817207   0.895229  0.0700246   0.773176    1.70512   0.780916  0.0523405   0.691166    2.40541   0.690321  0.0451798    0.65116       33
  0.703679    0.87602   0.077749   0.788438    1.41221   0.750511  0.0604502   0.713354    1.97116    0.65099  0.0552404   0.680001       33
  0.685573   0.837871   0.144033   0.790641    1.39127   0.669705   0.117106   0.714101    1.91735   0.543012    0.10379   0.677366       33
  0.537377    0.87998   0.168483   0.833224    1.06075   0.762384   0.148298   0.775221    1.43607   0.677281   0.138498   0.748923       33
  0.527827   0.848003   0.152853   0.834888     1.0408   0.700496   0.129423   0.776439    1.41952   0.591803   0.119114   0.750078       33
   1.02616    0.85058  0.0693391   0.801793    1.90434   0.722322  0.0525604   0.728491    2.50652   0.633859   0.043282   0.674266       34
  0.842339   0.830572  0.0848092   0.811121    1.54427   0.687349  0.0659107   0.741636     2.0131   0.590524  0.0558376   0.693616       34
   1.07213    0.84432  0.0743621   0.797798    2.01167   0.707392  0.0573104   0.720923    2.66629   0.610996   0.048005   0.667231       34
   0.88648   0.844263  0.0791513   0.804341    1.70986   0.699147  0.0603976   0.727391    2.32909   0.589346  0.0505393   0.672337       34
   0.88712   0.852871  0.0813234   0.811215    1.70223   0.717401  0.0633215   0.739782    2.31854   0.614805  0.0530598   0.687204       34
  0.720936   0.852868  0.0866597   0.817325    1.39379   0.715747  0.0662982   0.742751    1.90104   0.612549  0.0553465    0.68946       34
   1.01159    0.84022  0.0744137   0.790345    1.92627    0.69534  0.0561595   0.710298    2.60671    0.58754  0.0466135    0.65446       34
  0.979518   0.832707  0.0738306    0.78604    1.86636   0.681262   0.055974   0.706509    2.53307   0.567381  0.0468679   0.649856       34
   1.24968   0.760364  0.0598937   0.711003    2.22341   0.573402  0.0468544   0.632603    2.80769   0.460903  0.0422579   0.595658       35
   1.20475   0.767356  0.0565334   0.707597    2.11616   0.591333  0.0440763   0.630243    2.64375   0.489311   0.039556   0.593045       35
   1.40211   0.762706  0.0508693   0.695572    2.51634   0.572771  0.0392051   0.616381    3.16097   0.462118  0.0352017   0.578922       35
   1.30297   0.735495  0.0592288   0.702819    2.30159   0.532918  0.0465228   0.625256    2.85955   0.419944  0.0423453   0.590729       35
   1.37808   0.739867  0.0583114   0.696918    2.45083   0.537729  0.0456049   0.618494    3.06271    0.42248  0.0413782   0.583265       35
   1.13933   0.767861  0.0621724   0.712459     2.0131   0.590017  0.0486899   0.632955    2.53459   0.484117  0.0439732   0.596934       35
   1.30858   0.767224  0.0514496   0.703472    2.33918   0.584522  0.0395782   0.624018    2.93153   0.479811  0.0354032   0.586032       35
   1.41584   0.747046  0.0548497   0.698197     2.5459   0.544328  0.0426563   0.618482    3.21497   0.423504  0.0381521    0.57883       35
  0.831515   0.901509   0.192676    0.80153    1.77662   0.789621   0.166247   0.732547    2.49855   0.704318   0.152063   0.696756       36
   1.09719   0.876377   0.105843   0.752964    2.38069   0.731438  0.0862995   0.670275    3.37381    0.61921  0.0762909   0.628828       36
   1.08028   0.884796    0.10737   0.754711    2.37505   0.746568  0.0867638   0.670815    3.41692   0.635216  0.0763273   0.629617       36
   1.11726   0.882455   0.082188   0.744711    2.37532   0.749481  0.0645317   0.660331     3.3287   0.648093  0.0563464   0.618013       36
  0.939539    0.89506   0.152286   0.785741    2.02437   0.773269     0.1279   0.710152    2.85682   0.679161     0.1156   0.674142       36
  0.430165   0.861622    0.37433   0.872048    0.86726   0.720309   0.337446    0.82238     1.1872   0.616191   0.317589   0.796971       36
  0.695543   0.899234   0.202915   0.816337    1.53045   0.778368   0.173985    0.74649    2.22915   0.677357   0.158645   0.710028       36
  0.207241   0.877608    0.67787   0.941864   0.432231   0.742572   0.655677   0.919479   0.612024   0.633232   0.643373    0.90791       36
   3.05153   0.511858   0.085058   0.632444    4.68621   0.250795  0.0708856   0.570153    5.22799   0.164664  0.0650706   0.545617       37
   3.10213   0.514228  0.0585457   0.612836    4.76736   0.252865  0.0482542    0.54668    5.26736   0.174162  0.0451719   0.523845       37
   2.92117   0.524713  0.0983421   0.644939    4.48334   0.268881  0.0825346    0.58466    5.01645   0.180345  0.0756095    0.56006       37
    3.0321   0.520809  0.0714308   0.622948    4.60036   0.272009  0.0596101   0.562745     5.1283   0.187697  0.0547504   0.537658       37
   3.04527   0.526137   0.073554   0.626631    4.67265   0.272421    0.06116   0.564786     5.2423   0.183107  0.0559213   0.538859       37
   2.62011   0.529453  0.0666038   0.631984    3.89298   0.299966  0.0563968   0.575221    4.32054   0.221754  0.0528618   0.552915       37
   3.00847   0.554147  0.0796879   0.634569     4.6528   0.311036  0.0650863   0.570872    5.30347   0.215351  0.0589618   0.544097       37
   3.02197    0.51869  0.0653132   0.620931    4.62829   0.263232  0.0543414   0.558281    5.18429   0.175406  0.0501305   0.533612       37
   1.03801   0.523039   0.147321   0.715889    1.94806   0.105962   0.108544   0.617115    2.30901 -0.0593043   0.102285   0.579432       38
  0.963466   0.556633  0.0964481   0.696381    1.84113   0.152393  0.0772405   0.604076     2.2514 -0.0368112  0.0747391   0.567577       38
   1.04462   0.564979   0.133571   0.709338    2.00092   0.165829   0.100113   0.619287    2.42011 -0.00997794  0.0931605   0.577437       38
   1.00695   0.566528  0.0991628   0.705534    1.94528   0.162558  0.0762512   0.606084     2.3649 -0.0184154  0.0733724    0.57496       38
   1.07935   0.576536   0.118258   0.705572    2.09277   0.178515  0.0873709   0.607418    2.54421 0.00121775  0.0804317   0.568758       38
  0.800979    0.54529   0.169453   0.745008    1.46144   0.169634   0.135985   0.669329    1.74428 0.00770662   0.128046    0.62912       38
  0.885126   0.762539   0.083803    0.73915    1.78618   0.520447  0.0622211   0.660217    2.31635    0.37773  0.0541385   0.615731       38
  0.976551   0.592995   0.105957   0.717269    1.90491   0.205439  0.0825805   0.623377    2.36351  0.0133348  0.0807558   0.593383       38
 0.0116876  0.0569393   0.976062   0.994156  0.0123307    0.01294   0.975376   0.993849   0.012424  0.0133458   0.975145   0.993788       39
 0.0902368   0.181371   0.809424   0.955211   0.100401  0.0818252   0.802211   0.950271  0.0967481   0.105295   0.806037    0.95198       39
 0.0071483  0.0449729   0.985492   0.996446 0.00735487  0.0135566   0.985256   0.996323 0.00727695  0.0166984   0.985389   0.996362       39
  0.003259   0.164538   0.992853    0.99837 0.00374026  0.0406303   0.992375    0.99813 0.00378014  0.0298604   0.992336    0.99811       39
   0.22827   0.334228   0.483753   0.886339   0.265631   0.225569   0.464583    0.86778   0.272697   0.205329   0.461013    0.86406       39
 0.0277087   0.181407   0.944257   0.986966  0.0314388  0.0646645   0.941299   0.985403   0.031917  0.0476778   0.940872   0.985184       39
  0.350255   0.276858   0.288678   0.824872   0.411525   0.149048   0.274482   0.794238   0.417399   0.135767   0.274612     0.7913       39
   0.14558   0.419742   0.625475    0.92721   0.173783   0.308542   0.605763   0.913109   0.181669   0.278485   0.600203   0.909166       39
    1.1307   0.501744   0.100153   0.693868    1.69593    0.24983  0.0894052   0.638098    1.79593   0.203758  0.0880349   0.629403       40
   1.05335   0.670849  0.0806006   0.711723    1.70081   0.467492  0.0680792   0.653095    1.89228   0.407151  0.0655481   0.637597       40
   2.01934   0.539926  0.0525696   0.622205    3.03838   0.304379  0.0462014    0.56624    3.17711   0.270293  0.0453138   0.557724       40
  0.884293   0.524635   0.131233   0.733518    1.35441   0.271011   0.115999   0.680855     1.4769   0.204779   0.113349   0.669419       40
  0.750749   0.579514   0.145132   0.752629    1.14852   0.354336    0.12813   0.699802    1.26439    0.28608   0.124692   0.685597       40
   1.28821   0.585679  0.0739286   0.678062    2.08854   0.328827  0.0627509   0.613207    2.34263   0.247797  0.0605894    0.59733       40
   1.44092   0.565571  0.0667712   0.657426     2.2062    0.33424  0.0583903   0.599689    2.41545   0.270468  0.0567007   0.585203       40
   2.35405   0.606762  0.0390872   0.606071    3.94618    0.34098  0.0326211   0.535665    4.45293   0.256397  0.0313532   0.517793       40
 0.0501187   0.972515    0.36079   0.974941  0.0665224   0.963513   0.352843   0.967002  0.0783109   0.957039   0.347382    0.96163       41
 0.0311215   0.966973   0.699824   0.984439  0.0420525   0.955228   0.696128   0.979015  0.0500032   0.946625   0.693598   0.975302       41
 0.0752573   0.856274   0.449974   0.962371  0.0881245   0.831101   0.439584   0.955938  0.0942562   0.818733    0.43468   0.952872       41
 0.0806366   0.931574   0.310778   0.959682   0.105841   0.910305   0.297446   0.947135   0.125077   0.894133   0.288376   0.938174       41
 0.0738034   0.849176   0.456901   0.963098  0.0900984   0.815772   0.443593   0.954951   0.101138   0.793102   0.435012   0.949431       41
 0.0637214   0.399526   0.834893   0.968139  0.0719995   0.321111   0.827709      0.964  0.0743187   0.299229    0.82568   0.962841       41
  0.152051   0.485217   0.601159   0.923974   0.172572   0.416642   0.586487   0.913714   0.175039   0.409177   0.584124   0.912481       41
  0.125998   0.539126   0.645423   0.937001   0.143313   0.474628   0.632899   0.928343   0.147905   0.457139   0.629725   0.926047       41
  0.675802   0.743023  0.0962348   0.747513    1.04253   0.602395  0.0803652   0.687125    1.24131   0.524922  0.0752782   0.661669       42
  0.511524   0.735918   0.129265   0.786279   0.786153   0.593677   0.107093   0.726041   0.946143   0.510225  0.0996742    0.69899       42
  0.782346   0.732664  0.0834589   0.729735     1.2035   0.589173  0.0696996   0.669368    1.43635    0.51029  0.0650062   0.643227       42
  0.607046     0.7414   0.107483   0.767051    0.91582   0.610133  0.0893689   0.707639    1.09076    0.53592  0.0829244   0.680528       42
    0.7659   0.744076  0.0852633   0.731425    1.15632   0.612764  0.0718107   0.673539    1.37824   0.538036  0.0671004   0.647658       42
   0.62636   0.734441   0.106466   0.758442   0.956132   0.594927  0.0890128   0.699391    1.13948   0.517424  0.0832403   0.674328       42
  0.756565   0.740246  0.0852809   0.731545    1.14298   0.607927  0.0718419    0.67381     1.3526    0.53634  0.0673106   0.649142       42
  0.707444   0.706491   0.102562   0.742694    1.08029   0.552027  0.0863032   0.682962    1.28401    0.46772  0.0813638   0.659545       42
   1.34548   0.749487  0.0577877   0.703046    2.40137   0.552737  0.0446222   0.625323    3.02833   0.435637  0.0397012    0.58618       43
   1.73225   0.700055  0.0534571   0.698937    2.95667    0.48883  0.0412787   0.620652    3.59856   0.378879  0.0362905   0.579228       43
   1.92288    0.72515   0.042722   0.687234    3.39298   0.514765  0.0319067   0.603224    4.21284   0.397368  0.0277665   0.559113       43
   1.49878   0.770542  0.0471539   0.693684    2.72654   0.582488  0.0356805   0.612954    3.51139   0.462433  0.0311621   0.570113       43
   1.39333   0.741163  0.0549727   0.700087    2.46303   0.542178  0.0427795   0.622757    3.08049   0.426894  0.0381674   0.584032       43
   1.71217   0.714255  0.0509236   0.691107    2.96957   0.503678  0.0393884   0.611499    3.66472   0.387072  0.0346995    0.56982       43
   2.02449   0.691541  0.0434781    0.67182    3.57637   0.455353  0.0331769   0.589756    4.41312   0.328428  0.0292079   0.546602       43
   1.31439   0.737619  0.0590525   0.703298    2.33341   0.533495  0.0449676   0.622909    2.94626   0.410435  0.0399547   0.582592       43
   2.10946   0.788515  0.0937509   0.683323    4.42796   0.556182  0.0733841   0.597849     5.8263   0.416267  0.0639533   0.559351       44
   2.19515   0.794671  0.0973617   0.685733    4.64906   0.564979  0.0753691   0.597483    6.14078    0.42473  0.0643411   0.557421       44
     2.189   0.774316   0.108435   0.688358    4.58405   0.526428  0.0821209   0.599528    6.03115   0.375854  0.0699324    0.55803       44
   1.91484   0.780429   0.148547   0.715297    4.01619   0.540446   0.117414   0.635113    5.27698   0.397491   0.101334   0.597503       44
   1.26834   0.813226   0.260595   0.786145    2.58742   0.617496   0.227761   0.723486    3.34654   0.503738   0.210843   0.695817       44
   1.97176   0.771793   0.133871   0.707883    4.14291   0.520823     0.1052   0.625839    5.44353   0.370594    0.09127   0.587905       44
   2.25357   0.752789  0.0433756   0.640741    4.59397   0.495888  0.0307429   0.544278    5.90827   0.351796  0.0266804   0.505292       44
   2.00006    0.76153  0.0662453   0.669786    4.09461   0.511261  0.0481536   0.578334    5.26936   0.370097  0.0416864   0.540442       44
   1.34834   0.778732   0.146646   0.731598    2.92594   0.519855   0.117863   0.649158    4.03592   0.337887   0.102162   0.609344       45
   1.38369   0.751445    0.11651   0.711374     2.9869   0.463614  0.0881899   0.620982    4.08875   0.266339  0.0741928   0.578055       45
   1.20117   0.799134   0.206876   0.766959    2.58502    0.56717   0.174227   0.695346    3.55718   0.403534   0.156383   0.659997       45
   1.39289   0.763943   0.122071   0.714186    3.00533   0.490749  0.0936638   0.625314    4.12281   0.301236  0.0789283    0.58137       45
    1.2756   0.745257   0.104404   0.722643    2.68244   0.463743  0.0778744    0.63401    3.60397   0.278869  0.0671427   0.593784       45
  0.945142    0.78508   0.276897   0.793648    2.01908   0.540438   0.238732   0.727812    2.74453     0.3751   0.215121    0.69565       45
   1.69191   0.738713  0.0753051   0.673111    3.61158   0.442282  0.0544875   0.574902    4.91019   0.242078  0.0465588   0.529123       45
   1.39797   0.735643  0.0928613   0.698668    2.97702   0.437059  0.0685072   0.604296    4.06114   0.232104  0.0592404   0.559753       45
  0.740933   0.810219   0.286386   0.825004      1.523    0.60938   0.249025   0.769614    2.01997   0.480866   0.224847   0.733483       46
  0.646581   0.804776   0.225405   0.814855    1.33895   0.596248   0.190205   0.755594    1.81973   0.451784   0.169322   0.721456       46
  0.591409   0.887689   0.370897   0.868098    1.36308   0.741157   0.336913   0.824143    2.03521   0.613421   0.308613   0.787385       46
  0.526018     0.8806   0.433392    0.87758    1.24121    0.71859   0.398049   0.831946    1.89913    0.56995   0.366219    0.79237       46
   0.39777   0.928252   0.358134   0.891348   0.925608   0.833351   0.330526   0.845401    1.47483   0.734951    0.31025    0.81398       46
  0.381249   0.917909    0.35761   0.887126    0.86713   0.813447   0.333836   0.839271    1.36004    0.70757   0.316477   0.807115       46
  0.265757    0.94973   0.340996   0.914279   0.598495   0.886898   0.316272   0.872451   0.953389   0.819999   0.299072   0.844987       46
  0.262444   0.938701   0.340062    0.90472   0.551921   0.870714    0.31869   0.859317   0.863483   0.797221    0.30535   0.830598       46
   1.62273    0.72129  0.0603876   0.679196    2.76054   0.526204  0.0475885   0.609932    3.24447   0.443575  0.0433435   0.582378       47
  0.477744   0.693198   0.163086   0.812297   0.756025     0.5147   0.134108   0.752492   0.879366   0.435729   0.125129   0.728087       47
   2.12573   0.785176  0.0630903   0.685317    3.56711    0.63993  0.0498782   0.618194     4.2193   0.574509  0.0457574   0.593259       47
   1.13165   0.751983  0.0704062   0.714142    1.91287   0.580879  0.0566149   0.649708    2.25969   0.504988  0.0520995   0.623925       47
    1.7178   0.752509  0.0391243   0.654462    3.09228   0.554943  0.0301754   0.576366    3.79141   0.455016   0.027414   0.545151       47
  0.834245   0.727485  0.0990726   0.745066    1.34399   0.561387  0.0822866   0.685423    1.55573   0.492343  0.0776086   0.664486       47
   1.68854   0.743864  0.0506566   0.668863    2.81165   0.573522  0.0400407   0.600298    3.25144   0.506729  0.0368405   0.576667       47
   1.18002   0.800375  0.0596469   0.709729    2.07601   0.649112  0.0463511   0.636838    2.51493   0.575255  0.0416626   0.606939       47
   0.73191   0.604756    0.17595   0.803481    1.20845   0.346898   0.153882   0.754335    1.36581   0.261254   0.147593   0.739373       48
  0.531173   0.641009   0.213762   0.834504   0.876095   0.407206   0.192073   0.795696    1.01581   0.312184   0.182621   0.777496       48
  0.664359    0.63419   0.199388   0.824393    1.12009   0.383446    0.17334   0.772392    1.26359   0.304507   0.168743   0.762514       48
  0.579882   0.640085   0.203108   0.836271   0.924019   0.426826   0.183767   0.800151     1.0337   0.359033   0.175947   0.785796       48
  0.540409   0.651818   0.224444   0.847734   0.885846   0.429936   0.201023   0.807616    1.00625   0.353191   0.195248   0.796903       48
  0.597359   0.685198   0.163233   0.813252    0.96233   0.492759   0.145135   0.772972    1.12912   0.404782   0.137465   0.754444       48
  0.640725   0.590471    0.20067   0.820574    1.04248   0.333911   0.174933   0.771459    1.15388   0.262849   0.171368   0.762449       48
  0.679334   0.619624   0.191309   0.815716    1.11009    0.37825   0.169645   0.770864    1.26829   0.289436   0.163848    0.75694       48
   2.92227   0.511912  0.0305481    0.55349    5.24784   0.124148  0.0255665   0.472831    6.07986 -0.0144597   0.025019   0.448194       49
   2.65633   0.514643  0.0332585    0.56474    4.79743   0.123442  0.0278121   0.481788    5.59527 -0.0231014  0.0273135   0.458139       49
   2.81584   0.542759  0.0306259    0.56089    5.04753   0.175174  0.0258652   0.480553    5.83746  0.0392019  0.0253401   0.456014       49
   2.74105   0.525185   0.032318   0.564088    5.02742   0.129057  0.0267405   0.480705    5.91641 -0.0245813  0.0260737   0.453831       49
   3.10482   0.460675  0.0311013   0.545191    5.34633  0.0715747  0.0268142   0.469409    5.91206   -0.02598  0.0263499   0.450431       49
    2.5296   0.462466   0.038044   0.569699    4.37408  0.0714644  0.0328804   0.492383     4.8966 -0.0391073  0.0323842   0.474858       49
   3.06904   0.481247  0.0304725   0.547333    5.21709   0.111297  0.0264185    0.47131    5.75732  0.0141619  0.0260622   0.453998       49
   3.06306   0.491135  0.0301665   0.550231    5.40255   0.102167  0.0255806   0.470327    6.23627 -0.0365241  0.0250475   0.445731       49
   2.33217   0.482723  0.0417394   0.589066    3.67315   0.185001  0.0350398   0.523595    4.02436   0.106795  0.0339078   0.504177       50
   2.53655   0.492841  0.0395462   0.580395    4.06973   0.185979  0.0325353   0.512916     4.5106  0.0979388  0.0313259   0.491988       50
   1.90998   0.475135  0.0513453    0.60972    3.07688   0.154155  0.0430329   0.541549    3.40387  0.0638687  0.0418631   0.520628       50
    2.1806   0.503112  0.0441041   0.596793    3.54563   0.192041  0.0363878   0.527678    3.96985  0.0951935  0.0350323   0.505603       50
   1.75188   0.494927  0.0555324   0.623019    2.79203    0.19504  0.0463136   0.556354    3.12285  0.0998742   0.044634   0.533837       50
   1.89914   0.497512  0.0499552   0.612683    3.04934   0.192462  0.0417402   0.546119    3.40817  0.0966679  0.0403109   0.524616       50
   1.02712   0.576604  0.0848279   0.700479    1.69773   0.300018  0.0689257   0.629317    1.97743    0.18451  0.0648183    0.60077       50
   1.23825   0.555348  0.0763629   0.676907    2.01283   0.277171  0.0617561   0.606497    2.32767   0.164052  0.0580106   0.579146       50
  0.955166     0.7407  0.0709193    0.72568    1.92743   0.475675  0.0527969   0.634046    2.51931    0.31333  0.0480674    0.59669       51
   1.38282   0.681764    0.05509   0.679144    2.59722   0.401372  0.0425908   0.594093    3.13836   0.275996  0.0396788    0.56365       51
   1.15649   0.774697  0.0563761   0.702904    2.36196   0.539973  0.0410461   0.609122    3.09885   0.396448   0.036438   0.570229       51
   0.91716   0.761359  0.0664753    0.72187    1.92862   0.497889  0.0487952   0.625462    2.64317   0.311578  0.0441734   0.584034       51
  0.839018   0.828198  0.0939929   0.752643    1.76294   0.639323  0.0707041   0.663655    2.43229   0.503142  0.0622016   0.619898       51
   1.15512   0.666001  0.0691319   0.699405    2.17475   0.369333  0.0542956   0.615518    2.64749   0.229693  0.0511319   0.585277       51
  0.937561   0.780026  0.0985001   0.751461    1.72806    0.59309  0.0785311   0.677705    2.13463   0.495807  0.0716187   0.647532       51
   1.55103   0.763636  0.0558853   0.675629       3.06   0.533919  0.0417437   0.588495    3.86005   0.412293  0.0374131   0.554374       51
  0.344837   0.600976   0.254681   0.837782   0.552439   0.360506    0.21623   0.772536   0.661906   0.233729   0.206952   0.747703       52
  0.309797   0.575719    0.29153   0.851078   0.473316   0.353254   0.251114   0.793078   0.557038   0.240236    0.24029   0.770116       52
  0.370221   0.561971   0.235035   0.827609   0.592608   0.298256   0.200477   0.760528   0.699415   0.170915   0.193868     0.7361       52
  0.351535   0.575596   0.248369   0.834222   0.552165   0.333606   0.211266    0.76924    0.64819   0.217901     0.2031   0.745906       52
  0.356157    0.60068    0.22962   0.833356   0.561863   0.371114     0.1943   0.768769   0.666157   0.255658   0.186041   0.744971       52
   0.37232   0.590962   0.249193    0.82958   0.591654   0.348268     0.2157   0.766798   0.701437    0.22494   0.208014   0.743503       52
  0.385042   0.590277   0.214913   0.823467   0.603013   0.358579    0.18358   0.759941   0.706313   0.249055   0.176764   0.737082       52
  0.375406   0.559297   0.250201    0.82786    0.58392   0.315443   0.215226   0.765033   0.677277   0.207027   0.207078   0.742109       52
  0.727833   0.808156   0.201271   0.782924    1.24702   0.669502     0.1872   0.732725    1.56246   0.583644   0.187061   0.739151       53
  0.753633   0.791402   0.242692   0.789495    1.25865   0.649282   0.226507   0.745146    1.54609   0.566593   0.226801   0.749455       53
  0.507272   0.789664   0.418427   0.852286   0.868738   0.638759   0.402682   0.824843    1.09581   0.543572   0.397822   0.819787       53
  0.734633   0.781092    0.22182   0.787082    1.26825   0.622414    0.20647   0.736364     1.5814    0.53019   0.205312   0.741617       53
  0.497152   0.807234    0.40509   0.853224   0.873411   0.660662   0.388805   0.824932    1.13078   0.559902    0.38646   0.819321       53
  0.580642   0.818719   0.352432   0.842028    1.02622   0.680015   0.334422   0.809767    1.32476   0.587249    0.32901    0.80098       53
  0.450156   0.783906   0.308782   0.838674   0.746366   0.641912   0.287387   0.799692   0.937333   0.550325   0.287893   0.797513       53
